"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,120,"JPN","Japan","Without price control",2009,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,120,"JPN","Japan","Without price control",2010,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,120,"JPN","Japan","Without price control",2011,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,120,"JPN","Japan","Without price control",2012,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,120,"JPN","Japan","Without price control",2013,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,120,"JPN","Japan","Without price control",2014,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,120,"JPN","Japan","Without price control",2015,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,120,"JPN","Japan","Without price control",2016,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,120,"JPN","Japan","Without price control",2017,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,120,"JPN","Japan","Without price control",2018,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,120,"JPN","Japan","Without price control",2019,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,120,"JPN","Japan","Without price control",2020,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,120,"JPN","Japan","Without price control",2021,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,120,"JPN","Japan","Without price control",2022,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,120,"JPN","Japan","Without price control",2023,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,120,"JPN","Japan","Without price control",2024,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,122,"JAM","Jamaica","Without price control",2009,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,122,"JAM","Jamaica","Without price control",2010,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,122,"JAM","Jamaica","Without price control",2011,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,122,"JAM","Jamaica","Without price control",2012,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,122,"JAM","Jamaica","Without price control",2013,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,122,"JAM","Jamaica","Without price control",2014,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,122,"JAM","Jamaica","Without price control",2015,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,122,"JAM","Jamaica","Without price control",2016,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,122,"JAM","Jamaica","Without price control",2017,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,122,"JAM","Jamaica","Without price control",2018,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,122,"JAM","Jamaica","Without price control",2019,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,122,"JAM","Jamaica","Without price control",2020,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,122,"JAM","Jamaica","Without price control",2021,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,122,"JAM","Jamaica","Without price control",2022,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,122,"JAM","Jamaica","Without price control",2023,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,124,"JOR","Jordan","Without price control",2011,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,124,"JOR","Jordan","Without price control",2012,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,124,"JOR","Jordan","Without price control",2018,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,124,"JOR","Jordan","Without price control",2019,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,124,"JOR","Jordan","Without price control",2021,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,124,"JOR","Jordan","Without price control",2022,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,124,"JOR","Jordan","Without price control",2023,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,124,"JOR","Jordan","Without price control",2024,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,125,"KEN","Kenya","Without price control",2009,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,125,"KEN","Kenya","Without price control",2010,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,125,"KEN","Kenya","Without price control",2011,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,125,"KEN","Kenya","Without price control",2012,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,125,"KEN","Kenya","Without price control",2013,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,125,"KEN","Kenya","Without price control",2014,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,125,"KEN","Kenya","Without price control",2015,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,125,"KEN","Kenya","Without price control",2019,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,125,"KEN","Kenya","Without price control",2021,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,127,"KIR","Kiribati","Without price control",2021,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,128,"KOR","Korea (Rep. of)","With price control",2010,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,128,"KOR","Korea (Rep. of)","With price control",2019,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,128,"KOR","Korea (Rep. of)","With price control",2020,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,130,"KWT","Kuwait","With price control",2013,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,130,"KWT","Kuwait","With price control",2014,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,130,"KWT","Kuwait","Without price control",2015,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,130,"KWT","Kuwait","With price control",2017,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,130,"KWT","Kuwait","With price control",2018,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,130,"KWT","Kuwait","With price control",2019,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,130,"KWT","Kuwait","With price control",2020,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,130,"KWT","Kuwait","With price control",2021,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,130,"KWT","Kuwait","With price control",2022,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,130,"KWT","Kuwait","With price control",2023,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,131,"LAO","Lao P.D.R.","With price control",2016,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,131,"LAO","Lao P.D.R.","With price control",2017,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,131,"LAO","Lao P.D.R.","With price control",2018,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,131,"LAO","Lao P.D.R.","With price control",2020,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,131,"LAO","Lao P.D.R.","With price control",2021,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,131,"LAO","Lao P.D.R.","With price control",2022,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,131,"LAO","Lao P.D.R.","With price control",2023,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,132,"LBN","Lebanon","With price control",2009,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,133,"LBR","Liberia","Without price control",2018,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,133,"LBR","Liberia","With price control",2021,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,133,"LBR","Liberia","With price control",2022,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,133,"LBR","Liberia","With price control",2023,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,134,"LBY","Libya","With price control",2017,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,135,"LCA","Saint Lucia","Without price control",2011,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,135,"LCA","Saint Lucia","Without price control",2013,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,135,"LCA","Saint Lucia","Without price control",2014,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,135,"LCA","Saint Lucia","Without price control",2015,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,135,"LCA","Saint Lucia","Without price control",2016,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,135,"LCA","Saint Lucia","Without price control",2017,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,135,"LCA","Saint Lucia","Without price control",2018,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,135,"LCA","Saint Lucia","Without price control",2019,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,135,"LCA","Saint Lucia","Without price control",2020,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,135,"LCA","Saint Lucia","Without price control",2021,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,135,"LCA","Saint Lucia","Without price control",2022,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,135,"LCA","Saint Lucia","Without price control",2023,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,135,"LCA","Saint Lucia","Without price control",2024,"","","Retail voice"
5337,"tpTelecom_Price_Retail_Mobile_Voice","Price regulation of retail voice services",,,136,"LIE","Liechtenstein","Without price control",2011,"","","Retail voice"
